id,asins,brand,primaryCategories,manufacturer,manufacturerNumber,reviews.doRecommend,reviews.id,reviews.numHelpful,reviews.rating,reviews.title,reviews.username
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,Alexa,camelrider
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,EXCELLENT !!!,EDNA
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,Works great!,C0x0ash
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,4,Mixed feelings about this product,Hed85
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,MO girl,MissouriGirl
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,Best Item,Rafiq
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,Alexa turn on the light,dspinpw
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,Starting to make my home a smart home. Great start,termite01
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,4,Love the Phillip intergration,Kuby
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,Great gift,Sheila
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,Echo Plus,EchoPlus
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,Bought as a gift.,Gma48
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,Great sound,Jinxy
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,Niccee,Iboughtit
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,Very smart Alexa,Techlover
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,Great pair,TPLink
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,Great technology,trang
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,Everything i bought was everything I hoped,Jpk1
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,4,Good not Great,Lessingboy
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,Very cool,Dackson
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,Awesome,JLew133
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,Awesome,LauraC
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,Excited to Expand Smart Capabilities,Ruff
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,"very handy for weather, news, and music",rich936
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,Love it!,Jess
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,False,,0,2,Didn't like ot,Leslie
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,GREAT SOUND,kimmie
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,Sound is awesome,Dink
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,ECHO PLUS GET ONE,RICK123
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,Another echo added,Jayhawker
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,Makes my life easy,Kristen
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,Yes,Nick613
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,Echo Plus,Mike
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,Great tech/Great lighting,Mom94
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,1,4,Great Device,Matthew
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,Can't live without Alexa,Bigmountain25
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,excellent product,Dwill
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,4,WORTH IT VERY USEFUL,ckl221
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,"Alexa, Tell me a unicorn joke...",Amparo419
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,MY Alexa is so much fun,peaches1
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,FUN,dnkhanson
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,GREAT,diva
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,Easy to use,Llml
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,Amazon echo,Hoody114
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,Superior voice recognition,MajicMike
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,I love my Echo Plus,2gether4ever
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,False,,0,2,Buy the cheap one without HUB,JanM
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,Echo plus,12whitestar
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,new toy,Cagegod
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,GREAT FOR SOUND/ QUICK ANSWERS,Karrie
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,4,Does what I expected it to do.,2617
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,Enjoy alexa,Juju
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,Actually useful,Jazyjay
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,Like that hub is built in,Gmeld
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,Fun!,Willow
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,Works as advertised,Tibbs
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,4,Fun product for all.ages,2happy2222
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,4,Fun & Useful,Larry
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,Works and sounds even better than expected.,Matt
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,Excellent and Fun!,Nate
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,Excellent Upgrade,Brucecg
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,4,Easy setup,Kamale616
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,False,,1,3,Needs a lot of work,Hexrex
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,4,Fun toy,Jason
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,WORKS awesome,RIck
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,Super cool and fun,Mike
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,Alexa is wonderful,Mark
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,"Love Alexa, the Echo Plus is Alight, too!",bleaustarfish
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,Amazon Echo Plus,mikey68
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,4,its fun,HansGT
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,Echo Plus is fantastic,Andy23
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,Was a gift,bobbyworld
AWMjT0WguC1rwyj_rFh3,B06XB29FPF,Amazon,Electronics|Hardware,Amazon,B06XB29FPF,True,,0,5,Great Item,jtphxguy
AVpfIfGA1cnluZ0-emyp,B00QFQRELG,Amazon,Electronics,Amazon,55-000662,True,,0,5,Works great for charging my Kindle Fire,jediliz
AVpfIfGA1cnluZ0-emyp,B00QFQRELG,Amazon,Electronics,Amazon,55-000662,True,,0,5,Good replacement,cracineo
AVpfIfGA1cnluZ0-emyp,B00QFQRELG,Amazon,Electronics,Amazon,55-000662,True,,0,5,"Great Service, great purchase",BEN1
AVpfIfGA1cnluZ0-emyp,B00QFQRELG,Amazon,Electronics,Amazon,55-000662,True,,0,5,Amazon powerfast wall charger,Pat91
AVpfIfGA1cnluZ0-emyp,B00QFQRELG,Amazon,Electronics,Amazon,55-000662,True,,0,5,awesome,dm94101
AVpfIfGA1cnluZ0-emyp,B00QFQRELG,Amazon,Electronics,Amazon,55-000662,True,,1,5,Kindle Quick Charger,Mike
AVpfIfGA1cnluZ0-emyp,B00QFQRELG,Amazon,Electronics,Amazon,55-000662,False,,0,3,Disappointed,Rickgelo
AVpfIfGA1cnluZ0-emyp,B00QFQRELG,Amazon,Electronics,Amazon,55-000662,True,,0,5,Great charger for the Kindle Fire,fubarcrs
AVpfIfGA1cnluZ0-emyp,B00QFQRELG,Amazon,Electronics,Amazon,55-000662,True,,0,5,correct plug for kindle,Frank
AVpfIfGA1cnluZ0-emyp,B00QFQRELG,Amazon,Electronics,Amazon,55-000662,True,,1,5,works great,STRIPYGOOSE
AVpfIfGA1cnluZ0-emyp,B00QFQRELG,Amazon,Electronics,Amazon,55-000662,True,,0,5,Nice one,Akki
AVpfIfGA1cnluZ0-emyp,B00QFQRELG,Amazon,Electronics,Amazon,55-000662,True,,0,5,useful charger,Patrick
AVpfIfGA1cnluZ0-emyp,B00QFQRELG,Amazon,Electronics,Amazon,55-000662,True,,0,5,Great charger!,Bryan
AVpfIfGA1cnluZ0-emyp,B00QFQRELG,Amazon,Electronics,Amazon,55-000662,True,,0,5,Great item,Iodine
AVpfIfGA1cnluZ0-emyp,B00QFQRELG,Amazon,Electronics,Amazon,55-000662,True,,0,5,Still living up to expectations,Lwm333
AVpfIfGA1cnluZ0-emyp,B00QFQRELG,Amazon,Electronics,Amazon,55-000662,True,,0,5,Good,Bigboy
AVpfIfGA1cnluZ0-emyp,B00QFQRELG,Amazon,Electronics,Amazon,55-000662,True,,2,5,amazon power fast usb charger,diamond
AVpfIfGA1cnluZ0-emyp,B00QFQRELG,Amazon,Electronics,Amazon,55-000662,True,,0,5,Quickly charges my kindle,Tilreeves
AVpfIfGA1cnluZ0-emyp,B00QFQRELG,Amazon,Electronics,Amazon,55-000662,True,,0,5,Spot On!,GodFreeXChoice
AVpfIfGA1cnluZ0-emyp,B00QFQRELG,Amazon,Electronics,Amazon,55-000662,True,,0,5,Fast Charger,LADYD92
AVpfIfGA1cnluZ0-emyp,B00QFQRELG,Amazon,Electronics,Amazon,55-000662,True,,0,5,Gets the job done,Scooby123
AVpfIfGA1cnluZ0-emyp,B00QFQRELG,Amazon,Electronics,Amazon,55-000662,True,,0,4,good product,javirod01
AVph0EeEilAPnD_x9myq,B018Y22C2Y,Amazon,Electronics,Amazon,53-004755,True,,0,4,Good for kids,Mrawesome
AVph0EeEilAPnD_x9myq,B018Y22C2Y,Amazon,Electronics,Amazon,53-004755,True,,0,5,Great Kids tablet,Dustin
AVph0EeEilAPnD_x9myq,B018Y22C2Y,Amazon,Electronics,Amazon,53-004755,True,,0,4,Kindle,Spicoly
AVqVGZSEQMlgsOJE6eUc,B017JG41PC,Amazon,Office Supplies|Electronics,Amazon,53-004447,True,,0,5,Great product,Manuelm
AVph0EeEilAPnD_x9myq,B018Y22C2Y,Amazon,Electronics,Amazon,53-004755,True,,0,5,Great tablet for kids,Nano
AVph0EeEilAPnD_x9myq,B018Y22C2Y,Amazon,Electronics,Amazon,53-004755,False,,0,3,So so,Samsungtv22222222
AVph0EeEilAPnD_x9myq,B018Y22C2Y,Amazon,Electronics,Amazon,53-004755,True,,1,5,Best Tablet,Crissy
AVph0EeEilAPnD_x9myq,B018Y22C2Y,Amazon,Electronics,Amazon,53-004755,True,,0,5,Great item for kids,Sook
AVpgdkC8ilAPnD_xsvyi,B018Y22BI4,Amazon,Electronics,Amazon,53-004729,True,,0,5,good value,craftie
AVph0EeEilAPnD_x9myq,B018Y22C2Y,Amazon,Electronics,Amazon,53-004755,True,,0,5,Excellent Purchase for Grandson,Moms
AVqVGZSEQMlgsOJE6eUc,B017JG41PC,Amazon,Office Supplies|Electronics,Amazon,53-004447,True,,0,5,very good product and service.,Richard
AVpgdkC8ilAPnD_xsvyi,B018Y22BI4,Amazon,Electronics,Amazon,53-004729,True,,0,5,I really enjoy this Kindle,1deville
AVph0EeEilAPnD_x9myq,B018Y22C2Y,Amazon,Electronics,Amazon,53-004755,True,,1,5,Kids Kindle Fire Tablet,Derek
AVqVGZSEQMlgsOJE6eUc,B017JG41PC,Amazon,Office Supplies|Electronics,Amazon,53-004447,True,,0,5,"I've had one before, so I knew I'd be happy",horseman
AVqVGZSEQMlgsOJE6eUc,B017JG41PC,Amazon,Office Supplies|Electronics,Amazon,53-004447,True,,0,5,Compact and light,Debbie
AVph0EeEilAPnD_x9myq,B018Y22C2Y,Amazon,Electronics,Amazon,53-004755,True,,0,5,A great table for kids,char4
AVqVGWLKnnc1JgDc3jF1,B018Y23MNM,Amazon,Electronics,Amazon,53-004683,True,,0,4,Good product for young child.,Donnie
AVqVGWLKnnc1JgDc3jF1,B018Y23MNM,Amazon,Electronics,Amazon,53-004683,False,,0,1,Had to return this on Christmas eve day,JoyL
AVpgdkC8ilAPnD_xsvyi,B018Y22BI4,Amazon,Electronics,Amazon,53-004729,True,,0,5,Good for the money,Adam
AVqVGWLKnnc1JgDc3jF1,B018Y23MNM,Amazon,Electronics,Amazon,53-004683,True,,0,5,good,sandy1
AVph0EeEilAPnD_x9myq,B018Y22C2Y,Amazon,Electronics,Amazon,53-004755,False,,0,1,Not kid friendly,Jorge6541
AVqVGZSEQMlgsOJE6eUc,B017JG41PC,Amazon,Office Supplies|Electronics,Amazon,53-004447,True,,0,4,Good product,Arpit
AVqVGWLKnnc1JgDc3jF1,B018Y23MNM,Amazon,Electronics,Amazon,53-004683,True,,0,5,Great,ladylove
AVqVGZSEQMlgsOJE6eUc,B017JG41PC,Amazon,Office Supplies|Electronics,Amazon,53-004447,True,,0,5,My wife loves it,ianmckaye
AVpgdkC8ilAPnD_xsvyi,B018Y22BI4,Amazon,Electronics,Amazon,53-004729,True,,0,5,Great tablet,Roel
AVqVGWLKnnc1JgDc3jF1,B018Y23MNM,Amazon,Electronics,Amazon,53-004683,True,,0,5,Awesome!,TaylorB
AVph0EeEilAPnD_x9myq,B018Y22C2Y,Amazon,Electronics,Amazon,53-004755,True,,0,5,Great tapblet,john
AVph0EeEilAPnD_x9myq,B018Y22C2Y,Amazon,Electronics,Amazon,53-004755,True,,0,5,Great,ladylove
AVqVGWLKnnc1JgDc3jF1,B018Y23MNM,Amazon,Electronics,Amazon,53-004683,True,,0,5,"User friendly, easy set up",Meche
AVpgdkC8ilAPnD_xsvyi,B018Y22BI4,Amazon,Electronics,Amazon,53-004729,False,,0,2,Unfortunate,Shannon
AVph0EeEilAPnD_x9myq,B018Y22C2Y,Amazon,Electronics,Amazon,53-004755,True,,0,5,Best tablet ever!!!,Gloria
AVpgdkC8ilAPnD_xsvyi,B018Y22BI4,Amazon,Electronics,Amazon,53-004729,True,,0,5,Perfect for Mom,Sulley
AVpgdkC8ilAPnD_xsvyi,B018Y22BI4,Amazon,Electronics,Amazon,53-004729,True,,0,5,Great for kids,Elnolo13
AVph0EeEilAPnD_x9myq,B018Y22C2Y,Amazon,Electronics,Amazon,53-004755,True,,0,4,Good for kids,Devmack11
AVph0EeEilAPnD_x9myq,B018Y22C2Y,Amazon,Electronics,Amazon,53-004755,True,,0,5,Best tablet,Williams
AVph0EeEilAPnD_x9myq,B018Y22C2Y,Amazon,Electronics,Amazon,53-004755,True,,0,4,My 6 year old loves it,Buckos69
AVph0EeEilAPnD_x9myq,B018Y22C2Y,Amazon,Electronics,Amazon,53-004755,True,,0,5,Good for kids.,Italianqueen33
AVph0EeEilAPnD_x9myq,B018Y22C2Y,Amazon,Electronics,Amazon,53-004755,True,,0,5,Perfect for 8 yr old,Jam24
AVqVGWLKnnc1JgDc3jF1,B018Y23MNM,Amazon,Electronics,Amazon,53-004683,True,,0,5,Durable,TeamTns
AVqVGZSEQMlgsOJE6eUc,B017JG41PC,Amazon,Office Supplies|Electronics,Amazon,53-004447,True,,0,4,Great product,Jeff
AVph0EeEilAPnD_x9myq,B018Y22C2Y,Amazon,Electronics,Amazon,53-004755,True,,0,5,Great sturdy tablet for kids,Ninojoda
AVph0EeEilAPnD_x9myq,B018Y22C2Y,Amazon,Electronics,Amazon,53-004755,True,,0,5,Great Tablet.,Emad
AVpgdkC8ilAPnD_xsvyi,B018Y22BI4,Amazon,Electronics,Amazon,53-004729,True,,0,3,Ok for the price.,DMARC13
AVph0EeEilAPnD_x9myq,B018Y22C2Y,Amazon,Electronics,Amazon,53-004755,True,,0,4,My son and nephew love it,Kimi
AVqVGZSEQMlgsOJE6eUc,B017JG41PC,Amazon,Office Supplies|Electronics,Amazon,53-004447,True,,13,5,new features make reading easier,shop12
AVpgdkC8ilAPnD_xsvyi,B018Y22BI4,Amazon,Electronics,Amazon,53-004729,True,,0,5,great product,peggy
AVph0EeEilAPnD_x9myq,B018Y22C2Y,Amazon,Electronics,Amazon,53-004755,True,,0,5,3 year old granddaughter loves it!!! Easy for her,Jeanie
AVpgdkC8ilAPnD_xsvyi,B018Y22BI4,Amazon,Electronics,Amazon,53-004729,True,,0,5,Great tablet,clan
AVph0EeEilAPnD_x9myq,B018Y22C2Y,Amazon,Electronics,Amazon,53-004755,True,,0,5,Perfect for toddler,Txmama
AVqVGWLKnnc1JgDc3jF1,B018Y23MNM,Amazon,Electronics,Amazon,53-004683,True,,0,5,Great IPAD for child with Autism,Beatrice
AVph0EeEilAPnD_x9myq,B018Y22C2Y,Amazon,Electronics,Amazon,53-004755,True,,0,5,Great!,ForzaGamer
AVph0EeEilAPnD_x9myq,B018Y22C2Y,Amazon,Electronics,Amazon,53-004755,True,,0,5,Great kid tablet,Arra
AVqVGZSEQMlgsOJE6eUc,B017JG41PC,Amazon,Office Supplies|Electronics,Amazon,53-004447,True,,0,4,Easily down loaded.,Maypop
AVph0EeEilAPnD_x9myq,B018Y22C2Y,Amazon,Electronics,Amazon,53-004755,True,,0,5,Great tablet for kids.,Joseph
AVqVGZSEQMlgsOJE6eUc,B017JG41PC,Amazon,Office Supplies|Electronics,Amazon,53-004447,True,,0,5,Good for reading outside.,James
AVph0EeEilAPnD_x9myq,B018Y22C2Y,Amazon,Electronics,Amazon,53-004755,True,,0,5,Great for the kids!,MissStephanie
AVph0EeEilAPnD_x9myq,B018Y22C2Y,Amazon,Electronics,Amazon,53-004755,True,,0,5,Great product for kids.,digger
AVqVGZSEQMlgsOJE6eUc,B017JG41PC,Amazon,Office Supplies|Electronics,Amazon,53-004447,True,,0,5,Reading is cool,Rswd10
AVpgdkC8ilAPnD_xsvyi,B018Y22BI4,Amazon,Electronics,Amazon,53-004729,True,,0,4,"great tablet, easy to use",grace
AVpgdkC8ilAPnD_xsvyi,B018Y22BI4,Amazon,Electronics,Amazon,53-004729,True,,0,5,Great!,Kessenwt
AVph0EeEilAPnD_x9myq,B018Y22C2Y,Amazon,Electronics,Amazon,53-004755,False,,0,3,Wait till it goes on sale.,Changosandchangito
AVph0EeEilAPnD_x9myq,B018Y22C2Y,Amazon,Electronics,Amazon,53-004755,True,,0,5,Great tablet for young kids,Petey1145
AVqkIhkhv8e3D1O-lebZ,B01AHBBG04,Amazon,Electronics,Amazon,53-004763,True,,0,4,PERFECT!,Lng10
AVph0EeEilAPnD_x9myq,B018Y22C2Y,Amazon,Electronics,Amazon,53-004755,True,,0,5,Great tablet for little kids,My5joys
AVqkIhkhv8e3D1O-lebZ,B01AHBBG04,Amazon,Electronics,Amazon,53-004763,True,,0,5,Bought as a Gift,Romanv011
AVpgdkC8ilAPnD_xsvyi,B018Y22BI4,Amazon,Electronics,Amazon,53-004729,True,,2,4,Amazon fire,Cindy
AVph0EeEilAPnD_x9myq,B018Y22C2Y,Amazon,Electronics,Amazon,53-004755,True,,0,5,My baby love it,Evelyn
AVpgdkC8ilAPnD_xsvyi,B018Y22BI4,Amazon,Electronics,Amazon,53-004729,True,,0,4,Excellent tablet for the money,jblank
AVqVGWLKnnc1JgDc3jF1,B018Y23MNM,Amazon,Electronics,Amazon,53-004683,True,,0,5,I got this for a gift,Brad
AVqVGZSEQMlgsOJE6eUc,B017JG41PC,Amazon,Office Supplies|Electronics,Amazon,53-004447,True,,0,4,My Second Kindle,Andrea
AVph0EeEilAPnD_x9myq,B018Y22C2Y,Amazon,Electronics,Amazon,53-004755,True,,0,4,Excellent tablet for kids.,CharliesMom
AVqVGWLKnnc1JgDc3jF1,B018Y23MNM,Amazon,Electronics,Amazon,53-004683,True,,0,4,Daughter Loves It!,Skeet
AVqVGZSEQMlgsOJE6eUc,B017JG41PC,Amazon,Office Supplies|Electronics,Amazon,53-004447,True,,0,4,"Easy on the eyes, and to use",TeaKae
AVqVGZSEQMlgsOJE6eUc,B017JG41PC,Amazon,Office Supplies|Electronics,Amazon,53-004447,True,,0,4,works well easy to see,quickshot
AVpgdkC8ilAPnD_xsvyi,B018Y22BI4,Amazon,Electronics,Amazon,53-004729,True,,0,5,Easy to use,Nickster19
AVph0EeEilAPnD_x9myq,B018Y22C2Y,Amazon,Electronics,Amazon,53-004755,True,,0,5,Excellent price,jenn
AVqkIh9HQMlgsOJE6fu_,B01AHBDCKQ,Amazon,Electronics,Amazon,53-004764,False,,0,1,"less than 120 days, about 100 use. It is toast!",PatF
AVqVGWLKnnc1JgDc3jF1,B018Y23MNM,Amazon,Electronics,Amazon,53-004683,True,,0,5,Great tablet for kids,Sevyn
AVpgdkC8ilAPnD_xsvyi,B018Y22BI4,Amazon,Electronics,Amazon,53-004729,True,,0,5,Great tablet,Missomally
AVph0EeEilAPnD_x9myq,B018Y22C2Y,Amazon,Electronics,Amazon,53-004755,True,,0,5,Love it,SoggySandwich
AVpgdkC8ilAPnD_xsvyi,B018Y22BI4,Amazon,Electronics,Amazon,53-004729,True,,0,5,great tablet for the price,sub12
AVph0EeEilAPnD_x9myq,B018Y22C2Y,Amazon,Electronics,Amazon,53-004755,True,,0,4,she loves it,carm
AVph0EeEilAPnD_x9myq,B018Y22C2Y,Amazon,Electronics,Amazon,53-004755,True,,0,4,Best Kindle for my needs*,DavidB
AVpgdkC8ilAPnD_xsvyi,B018Y22BI4,Amazon,Electronics,Amazon,53-004729,False,,0,1,Worst product,Sathya
AVph0EeEilAPnD_x9myq,B018Y22C2Y,Amazon,Electronics,Amazon,53-004755,True,,0,5,This tablet is great for my child.,MrsB
AVpgdkC8ilAPnD_xsvyi,B018Y22BI4,Amazon,Electronics,Amazon,53-004729,True,,0,5,very googd product,tonychavez
AVph0EeEilAPnD_x9myq,B018Y22C2Y,Amazon,Electronics,Amazon,53-004755,True,,0,5,Great!,Whit
AVph0EeEilAPnD_x9myq,B018Y22C2Y,Amazon,Electronics,Amazon,53-004755,True,,0,5,Awesome product!,Neencat
AVph0EeEilAPnD_x9myq,B018Y22C2Y,Amazon,Electronics,Amazon,53-004755,True,,0,5,Love it!!!,Zmomma1
AVph0EeEilAPnD_x9myq,B018Y22C2Y,Amazon,Electronics,Amazon,53-004755,True,,0,5,Nice for young hands,Jasper
AVqkIh9HQMlgsOJE6fu_,B01AHBDCKQ,Amazon,Electronics,Amazon,53-004764,True,,0,5,Awesome tablet,Azjeff4545
AVpgdkC8ilAPnD_xsvyi,B018Y22BI4,Amazon,Electronics,Amazon,53-004729,True,,0,5,Amazing!!,stacyjo
AVqVGWLKnnc1JgDc3jF1,B018Y23MNM,Amazon,Electronics,Amazon,53-004683,True,,0,4,Great tablet for toddler,Gofish28
AVpgdkC8ilAPnD_xsvyi,B018Y22BI4,Amazon,Electronics,Amazon,53-004729,True,,0,5,Great gift,Photolaw
